Wavelength (nm),Absorbance,Title,Time
444,0.029,,
445,0.028,,
446,0.028,,
447,0.028,,
448,0.027,,
449,0.027,,
450,0.026,,
451,0.026,,
452,0.025,,
453,0.024,,
454,0.025,,
455,0.025,,
456,0.025,,
457,0.024,,
458,0.024,,
459,0.024,,
460,0.023,,
461,0.024,,
462,0.025,,
463,0.025,,
464,0.024,,
465,0.022,,
466,0.022,,
467,0.022,,
468,0.022,,
469,0.022,,
470,0.02,,
471,0.019,,
472,0.02,,
473,0.021,,
474,0.022,,
475,0.021,,
476,0.02,,
477,0.02,,
478,0.02,,
479,0.019,,
480,0.018,,
481,0.017,,
482,0.018,,
483,0.019,,
484,0.02,,
485,0.019,,
486,0.018,,
487,0.017,,
488,0.018,,
489,0.018,,
490,0.018,,
491,0.017,,
492,0.017,,
493,0.018,,
494,0.018,,
495,0.018,,
496,0.018,,
497,0.018,,
498,0.018,,
499,0.018,,
500,0.018,,
501,0.018,,
502,0.016,,
503,0.016,,
504,0.017,,
505,0.017,,
506,0.015,,
507,0.013,,
508,0.014,,
509,0.016,,
510,0.017,,
511,0.016,,
512,0.015,,
513,0.015,,
514,0.016,,
515,0.015,,
516,0.014,,
517,0.013,,
518,0.013,,
519,0.014,,
520,0.015,,
521,0.015,,
522,0.014,,
523,0.013,,
524,0.013,,
525,0.014,,
526,0.013,,
527,0.012,,
528,0.012,,
529,0.012,,
530,0.013,,
531,0.013,,
532,0.013,,
533,0.013,,
534,0.013,,
535,0.012,,
536,0.012,,
537,0.012,,
538,0.012,,
539,0.012,,
540,0.012,,
541,0.012,,
542,0.012,,
543,0.012,,
544,0.011,,
545,0.01,,
546,0.009,,
547,0.009,,
548,0.01,,
549,0.01,,
550,0.01,,
551,0.01,,
552,0.01,,
553,0.011,,
554,0.01,,
555,0.01,,
556,0.011,,
557,0.01,,
558,0.009,,
559,0.007,,
560,0.009,,
561,0.009,,
562,0.009,,
563,0.008,,
564,0.007,,
565,0.007,,
566,0.008,,
567,0.01,,
568,0.009,,
569,0.008,,
570,0.009,,
571,0.009,,
572,0.008,,
573,0.007,,
574,0.006,,
575,0.007,,
576,0.007,,
577,0.007,,
578,0.006,,
579,0.006,,
580,0.007,,
581,0.006,,
582,0.007,,
583,0.008,,
584,0.009,,
585,0.01,,
586,0.009,,
587,0.007,,
588,0.005,,
589,0.006,,
590,0.007,,
591,0.008,,
592,0.007,,
593,0.007,,
594,0.007,,
595,0.008,,
596,0.008,,
597,0.008,,
598,0.006,,
599,0.005,,
600,0.007,,
601,0.008,,
602,0.007,,
603,0.006,,
604,0.008,,
605,0.007,,
606,0.005,,
607,0.005,,
608,0.005,,
609,0.006,,
610,0.005,,
611,0.007,,
612,0.007,,
613,0.007,,
614,0.005,,
615,0.006,,
616,0.005,,
617,0.005,,
618,0.005,,
619,0.006,,
620,0.005,,
621,0.005,,
622,0.006,,
623,0.006,,
624,0.006,,
625,0.006,,
626,0.006,,
627,0.005,,
628,0.005,,
629,0.006,,
630,0.005,,
631,0.005,,
632,0.005,,
633,0.005,,
634,0.004,,
635,0.005,,
636,0.004,,
637,0.004,,
638,0.004,,
639,0.003,,
640,0.003,,
641,0.003,,
642,0.002,,
643,0.002,,
644,0.003,,
645,0.005,,
646,0.006,,
647,0.005,,
648,0.003,,
649,0.002,,
650,0.002,,
651,0.004,,
652,0.005,,
653,0.005,,
654,0.003,,
655,0.002,,
656,0.001,,
657,0,,
658,0.001,,
659,0.002,,
660,0.003,,
661,0.004,,
662,0.004,,
663,0.004,,
664,0.004,,
665,0.003,,
666,0.004,,
667,0.005,,
668,0.004,,
669,0.001,,
670,0.001,,
671,0.002,,
672,0.003,,
673,0.001,,
674,-0.001,,
675,0,,
676,0.001,,
677,0.003,,
678,0.004,,
679,0.004,,
680,0.003,,
681,0.002,,
682,0.001,,
683,0.001,,
684,0.001,,
685,0,,
686,0,,
687,0.001,,
688,0.003,,
689,0.001,,
690,-0.002,,
691,0,,
692,0.002,,
693,0.003,,
694,0.002,,
695,0.003,,
696,0.003,,
697,0.004,,
698,0.002,,
699,0,,
700,0.001,,
701,0.001,,
702,0,,
703,0.001,,
704,0.003,,
705,0.002,,
706,0,,
707,-0.001,,
708,0.002,,
709,0.002,,
710,0.002,,
711,0.001,,
712,0.001,,
713,-0.001,,
714,-0.003,,
715,-0.003,,
716,0,,
717,0.001,,
718,0.002,,
719,-0.001,,
720,0,,
721,0.001,,
722,0.002,,
723,0.002,,
724,0.001,,
725,0,,
726,-0.002,,
727,-0.003,,
728,-0.001,,
729,0.001,,
730,0.001,,
731,0,,
732,0,,
733,-0.001,,
734,0,,
735,0.001,,
736,0.003,,
737,0.001,,
738,0.001,,
739,-0.002,,
740,-0.002,,
741,-0.002,,
742,-0.001,,
743,-0.003,,
744,-0.002,,
745,-0.001,,
746,0.002,,
747,0.004,,
748,0.004,,
749,0.002,,
750,0,,
751,-0.002,,
752,-0.003,,
753,-0.004,,
754,-0.002,,
755,-0.001,,
756,-0.002,,
757,-0.005,,
758,-0.004,,
759,0,,
760,0.001,,
761,-0.002,,
762,-0.001,,
763,-0.001,,
764,0,,
765,-0.001,,
766,0,,
767,0.001,,
768,-0.001,,
769,-0.001,,
770,-0.002,,
771,0.001,,
772,0.003,,
773,0.002,,
774,0.002,,
775,0,,
776,0.003,,
777,0.004,,
778,0.006,,
779,0.003,,
780,0.001,,
781,0,,
782,0.002,,
783,0.001,,
784,0,,
785,-0.002,,
786,-0.002,,
787,-0.006,,
788,-0.001,,
789,-0.001,,
790,-0.002,,
791,-0.002,,
792,0,,
793,0,,
794,-0.001,,
795,0.001,,
796,-0.001,,
797,0.003,,
798,0.002,,
799,0,,
800,-0.002,,
801,0.002,,
802,0.002,,
803,-0.001,,
804,0,,
805,0.007,,
806,0.003,,
807,0,,
808,0,,
809,0.004,,
810,0.002,,
811,0.004,,
812,0,,
813,-0.008,,
814,-0.003,,
815,0.007,,
816,0.011,,
817,0.003,,
818,0,,
819,-0.002,,
820,-0.005,,
821,-0.007,,
822,-0.008,,
823,-0.004,,
824,-0.001,,
825,0.001,,
826,0.001,,
827,0,,
828,-0.002,,
829,0,,
830,0.002,,
831,-0.001,,
832,-0.008,,
833,-0.007,,
834,-0.002,,
835,0.001,,
836,-0.004,,
837,-0.004,,
838,0.004,,
839,0,,
840,-0.007,,
